sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
327,1.308,4.553112551145794,1.5182094930515662,12145,possible_af,synthetic_ads1115
328,1.312,5.54939890993108,1.5178101964067159,12142,possible_af,synthetic_ads1115
329,1.316,6.6916108804264,1.517973139902949,12143,possible_af,synthetic_ads1115
330,1.32,8.025504369811783,1.5205506784055758,12164,possible_af,synthetic_ads1115
331,1.324,9.581432422037594,1.5321344322655501,12257,possible_af,synthetic_ads1115
332,1.328,11.388131800727724,1.5245538424464735,12196,possible_af,synthetic_ads1115
333,1.332,13.475465692677684,1.5213241720436264,12170,possible_af,synthetic_ads1115
334,1.336,15.874674871103725,1.5192285204021279,12153,possible_af,synthetic_ads1115
335,1.34,18.618114430198613,1.5256723641409518,12205,possible_af,synthetic_ads1115
336,1.344,21.738839360439943,1.5355015618244376,12284,possible_af,synthetic_ads1115
337,1.348,25.27009145846063,1.5378742729659407,12303,possible_af,synthetic_ads1115
338,1.352,29.244693659641857,1.541640648937486,12333,possible_af,synthetic_ads1115
339,1.356,33.69435455390611,1.534460465994595,12275,possible_af,synthetic_ads1115
340,1.36,38.648888518924856,1.5441397732811677,12353,possible_af,synthetic_ads1115
341,1.364,44.135360516654025,1.5620646672474339,12496,possible_af,synthetic_ads1115
342,1.368,50.17716849614205,1.5575685646233808,12460,possible_af,synthetic_ads1115
343,1.372,56.79308034714149,1.5645136520077532,12516,possible_af,synthetic_ads1115
344,1.376,63.99624629589931,1.5727963025917564,12582,possible_af,synthetic_ads1115
345,1.38,71.79321135064701,1.5813048658826894,12650,possible_af,synthetic_ads1115
346,1.384,80.18295570004597,1.5943777826519239,12755,possible_af,synthetic_ads1115
347,1.388,89.1559936474178,1.5962381964633754,12770,possible_af,synthetic_ads1115
348,1.392,98.69356353439555,1.6090826614587337,12872,possible_af,synthetic_ads1115
349,1.396,108.76694199068692,1.6155297596896692,12924,possible_af,synthetic_ads1115
350,1.4,119.33691558733504,1.6243422920472772,12994,possible_af,synthetic_ads1115
351,1.404,130.35344144986988,1.646505857671352,13172,possible_af,synthetic_ads1115
352,1.408,141.75552553112158,1.6465900673948983,13172,possible_af,synthetic_ads1115
353,1.412,153.47134303138733,1.6574331307132544,13259,possible_af,synthetic_ads1115
354,1.416,165.418619927012,1.669805193531587,13358,possible_af,synthetic_ads1115
355,1.42,177.5052878328819,1.6833481769014813,13466,possible_af,synthetic_ads1115
356,1.424,189.630416650889,1.6961927313314704,13569,possible_af,synthetic_ads1115
357,1.428,201.68542087880274,1.7033718692995548,13627,possible_af,synthetic_ads1115
358,1.432,213.55552636202253,1.7171698622037377,13737,possible_af,synthetic_ads1115
359,1.436,225.12147500026137,1.7239846263616554,13791,possible_af,synthetic_ads1115
360,1.44,236.26143584078858,1.7394733901459174,13915,possible_af,synthetic_ads1115
361,1.444,246.85308248433049,1.7589899512540108,14071,possible_af,synthetic_ads1115
362,1.448,256.775789182201,1.7633916947095756,14107,possible_af,synthetic_ads1115
363,1.452,265.91289177580586,1.7677575679778268,14142,possible_af,synthetic_ads1115
364,1.456,274.1539550441986,1.7707120487460397,14165,possible_af,synthetic_ads1115
365,1.46,281.3969853454009,1.7795554311096162,14236,possible_af,synthetic_ads1115
366,1.464,287.5505268521602,1.8034402497872646,14427,possible_af,synthetic_ads1115
367,1.468,292.53558129547366,1.798100360382582,14384,possible_af,synthetic_ads1115
368,1.472,296.2872949473525,1.7931947389132687,14345,possible_af,synthetic_ads1115
369,1.476,298.75636250721567,1.7987219244825567,14389,possible_af,synthetic_ads1115
370,1.48,299.91010541637775,1.7902888719287848,14322,possible_af,synthetic_ads1115
371,1.484,299.7331916347445,1.811089525133263,14488,possible_af,synthetic_ads1115
372,1.488,298.2279747172813,1.8020761179437,14416,possible_af,synthetic_ads1115
373,1.492,295.41444170733996,1.7931780726438182,14345,possible_af,synthetic_ads1115
374,1.496,291.3297714595257,1.792274963865081,14338,possible_af,synthetic_ads1115
375,1.5,286.0275170363025,1.7833435399334963,14266,possible_af,synthetic_ads1115
376,1.504,279.57643731293103,1.7834637436605512,14267,possible_af,synthetic_ads1115
377,1.508,272.05901342375444,1.7811598534911082,14249,possible_af,synthetic_ads1115
378,1.512,263.5696947862193,1.756534567379604,14052,possible_af,synthetic_ads1115
379,1.516,254.21292681092038,1.7448413001264573,13958,possible_af,synthetic_ads1115
380,1.52,244.10101779172555,1.7402671542217534,13922,possible_af,synthetic_ads1115
381,1.524,233.35190570734807,1.7350673993533687,13880,possible_af,synthetic_ads1115
382,1.528,222.0868866900643,1.7232487594133612,13786,possible_af,synthetic_ads1115
383,1.532,210.42836576220273,1.7103078350364331,13682,possible_af,synthetic_ads1115
384,1.536,198.49768723332744,1.6950160664197922,13560,possible_af,synthetic_ads1115
385,1.54,186.41309710118304,1.682915409775872,13463,possible_af,synthetic_ads1115
386,1.544,174.2878831881403,1.6770654613667177,13416,possible_af,synthetic_ads1115
387,1.548,162.22873090645777,1.6591683807942963,13273,possible_af,synthetic_ads1115
388,1.552,150.33432384972488,1.6417041036804343,13133,possible_af,synthetic_ads1115
389,1.556,138.6942092398141,1.6246719561305192,12997,possible_af,synthetic_ads1115
390,1.56,127.38793900077216,1.6303353017965234,13042,possible_af,synthetic_ads1115
391,1.564,116.48448824461786,1.6200033730403873,12960,possible_af,synthetic_ads1115
392,1.568,106.04194456382263,1.6119184682400645,12895,possible_af,synthetic_ads1115
393,1.572,96.10745400709372,1.5914719961667125,12731,possible_af,synthetic_ads1115
394,1.576,86.71740318651953,1.5843829079910141,12675,possible_af,synthetic_ads1115
395,1.58,77.89781177895837,1.5747848831639801,12598,possible_af,synthetic_ads1115
396,1.584,69.6649058309879,1.5663240226195645,12530,possible_af,synthetic_ads1115
397,1.588,62.02583977905676,1.5594618499568804,12475,possible_af,synthetic_ads1115
398,1.592,54.97953391974813,1.5465559926579726,12372,possible_af,synthetic_ads1115
399,1.596,48.517594122363185,1.5336208206288071,12269,possible_af,synthetic_ads1115
400,1.6,42.62528173763741,1.5328499729294596,12262,possible_af,synthetic_ads1115
401,1.604,37.282503760171075,1.5332014553532767,12265,possible_af,synthetic_ads1115
402,1.608,32.46479616441715,1.533551537866783,12268,possible_af,synthetic_ads1115
403,1.612,28.144276760435908,1.523384811313089,12187,possible_af,synthetic_ads1115
404,1.616,24.290547711080528,1.5139430675173435,12111,possible_af,synthetic_ads1115
405,1.62,20.871531830139077,1.5107651002440843,12086,possible_af,synthetic_ads1115
406,1.624,17.854230770327902,1.5179811955465636,12143,possible_af,synthetic_ads1115
407,1.628,15.205397061550844,1.5090921505386572,12072,possible_af,synthetic_ads1115
408,1.632,12.892115549617836,1.5059863416641621,12048,possible_af,synthetic_ads1115
409,1.636,10.88229301741436,1.5004996110023032,12004,possible_af,synthetic_ads1115
410,1.64,9.14505757623027,1.5012898927392522,12010,possible_af,synthetic_ads1115
411,1.644,7.651071753724605,1.505122391126848,12041,possible_af,synthetic_ads1115
412,1.648,6.372765061003312,1.498949998716963,11991,possible_af,synthetic_ads1115
413,1.652,5.284493200750997,1.4930028511338276,11944,possible_af,synthetic_ads1115
414,1.656,4.362632005875348,1.4877512869785554,11902,possible_af,synthetic_ads1115
415,1.66,3.5856147126754645,1.4994130802269687,11995,possible_af,synthetic_ads1115
416,1.664,2.93392132345229,1.4938434626177455,11950,possible_af,synthetic_ads1115
417,1.668,2.390028656509114,1.4917383656550707,11934,possible_af,synthetic_ads1115
418,1.672,1.938329275307173,1.4904418732294091,11923,possible_af,synthetic_ads1115
419,1.676,1.565026891613616,1.4923133079247792,11938,possible_af,synthetic_ads1115
420,1.68,1.2580151055382658,1.491097334303394,11928,possible_af,synthetic_ads1115
421,1.684,1.0067455294343055,1.4923901561610249,11939,possible_af,synthetic_ads1115
422,1.688,0.8020904876896572,1.487702798213989,11901,possible_af,synthetic_ads1115
423,1.692,0.6362046284996293,1.4883210069094865,11906,possible_af,synthetic_ads1115
424,1.696,0.5023889575643918,1.4831691981731865,11865,possible_af,synthetic_ads1115
425,1.7,0.39496003087538123,1.4929571616778914,11943,possible_af,synthetic_ads1115
426,1.704,0.30912634111694903,1.495408087718392,11963,possible_af,synthetic_ads1115
427,1.708,0.2408733103207617,1.493165692187187,11945,possible_af,synthetic_ads1115
428,1.712,0.18685776551122696,1.4814166774490778,11851,possible_af,synthetic_ads1115
429,1.716,0.14431232493349536,1.4856126026347618,11885,possible_af,synthetic_ads1115
430,1.72,0.11095975725973305,1.4925313006933925,11940,possible_af,synthetic_ads1115
431,1.724,0.08493708944457895,1.4885068147425546,11908,possible_af,synthetic_ads1115
432,1.728,0.06472902330902636,1.4917124594935494,11933,possible_af,synthetic_ads1115
433,1.732,0.04911006800402161,1.4913525517749946,11930,possible_af,synthetic_ads1115
434,1.736,0.037094696256965876,1.4734922274051028,11788,possible_af,synthetic_ads1115
435,1.74,0.027894777739120576,1.4865357169424747,11892,possible_af,synthetic_ads1115
436,1.744,0.020883524385739663,1.4865181777206957,11892,possible_af,synthetic_ads1115
437,1.748,0.015565192081786113,1.4889271529489727,11911,possible_af,synthetic_ads1115
438,1.752,0.011549813656994659,1.4851809905139501,11881,possible_af,synthetic_ads1115
439,1.756,0.008532283412112035,1.4807774549379789,11846,possible_af,synthetic_ads1115
440,1.76,0.006275168187965195,1.4834955526308606,11868,possible_af,synthetic_ads1115
441,1.764,0.00459468000242807,1.4879264031500299,11903,possible_af,synthetic_ads1115
442,1.768,0.00334930711812644,1.4902403945558307,11922,possible_af,synthetic_ads1115
443,1.772,0.002430661471111209,1.4824565650210457,11859,possible_af,synthetic_ads1115
444,1.776,0.0017561587981058655,1.479707145866236,11837,possible_af,synthetic_ads1115
445,1.78,0.0012632022570137655,1.48289676460677,11863,possible_af,synthetic_ads1115
446,1.784,0.0009045900460860788,1.4828848889457338,11863,possible_af,synthetic_ads1115
447,1.788,0.0006449120900848305,1.486620672024553,11893,possible_af,synthetic_ads1115
448,1.792,0.00045774017960488976,1.4840196767536353,11872,possible_af,synthetic_ads1115
449,1.796,0.0003234501496436694,1.4718083658710892,11774,possible_af,synthetic_ads1115
450,1.8,0.00022754404953535655,1.484404055028329,11875,possible_af,synthetic_ads1115
451,1.804,0.00015936517347604773,1.4841023457795561,11872,possible_af,synthetic_ads1115
452,1.808,0.00011111973041979009,1.4796043863686932,11836,possible_af,synthetic_ads1115
453,1.812,7.71362975056968e-05,1.476294739696084,11810,possible_af,synthetic_ads1115
454,1.816,5.3308482372681395e-05,1.4755819003040047,11804,possible_af,synthetic_ads1115
455,1.82,3.667785549470839e-05,1.4776409931226953,11821,possible_af,synthetic_ads1115
456,1.824,2.5123609944937768e-05,1.4858203129937295,11886,possible_af,synthetic_ads1115
457,1.828,1.7132929158799483e-05,1.4867449894120561,11894,possible_af,synthetic_ads1115
458,1.832,1.1632017254185891e-05,1.483315142614582,11866,possible_af,synthetic_ads1115
459,1.836,7.862452631028431e-06,1.4774243005901257,11819,possible_af,synthetic_ads1115
460,1.84,5.291204456648246e-06,1.482845855058362,11862,possible_af,synthetic_ads1115
461,1.844,3.5455060206060487e-06,1.490889942240145,11927,possible_af,synthetic_ads1115
462,1.848,2.3659775652176156e-06,1.4801664541700847,11841,possible_af,synthetic_ads1115
463,1.852,1.5730728592256144e-06,1.48398682710984,11872,possible_af,synthetic_ads1115
464,1.856,1.0432014045032488e-06,1.4827460812143025,11862,possible_af,synthetic_ads1115
465,1.86,6.918427122470629e-07,1.4764368123995875,11811,possible_af,synthetic_ads1115
466,1.864,4.616931754249423e-07,1.4846686007968843,11877,possible_af,synthetic_ads1115
467,1.868,3.144272264438783e-07,1.482484967037071,11860,possible_af,synthetic_ads1115
468,1.872,2.250580058596178e-07,1.4768030972234434,11814,possible_af,synthetic_ads1115
469,1.876,1.7818424415413484e-07,1.4743123433380418,11794,possible_af,synthetic_ads1115
470,1.88,1.656374382503907e-07,1.4766082164808896,11813,possible_af,synthetic_ads1115
471,1.884,1.8521888133544032e-07,1.4861321372225527,11889,possible_af,synthetic_ads1115
472,1.888,2.4035767652350443e-07,1.4852069897565157,11881,possible_af,synthetic_ads1115
473,1.892,3.406437077317421e-07,1.4760676363655205,11808,possible_af,synthetic_ads1115
474,1.896,5.033072407127626e-07,1.4837983293625874,11870,possible_af,synthetic_ads1115
475,1.9,7.558425285302589e-07,1.4825295763425812,11860,possible_af,synthetic_ads1115
476,1.904,1.1401203289219896e-06,1.4828664338760496,11863,possible_af,synthetic_ads1115
477,1.908,1.7185192830402937e-06,1.4822039300917682,11857,possible_af,synthetic_ads1115
478,1.912,2.582847437790077e-06,1.4819604445630676,11855,possible_af,synthetic_ads1115
479,1.916,3.867146116327744e-06,1.4747753083809856,11798,possible_af,synthetic_ads1115
480,1.92,5.765898294263329e-06,1.4713037742611066,11770,possible_af,synthetic_ads1115
481,1.924,8.559740098417026e-06,1.4776322944953324,11821,possible_af,synthetic_ads1115
482,1.928,1.265154473121814e-05,1.4811973637845084,11849,possible_af,synthetic_ads1115
483,1.932,1.8616773577440026e-05,1.4778310823451053,11822,possible_af,synthetic_ads1115
484,1.936,2.7273345906981462e-05,1.4762568396896885,11810,possible_af,synthetic_ads1115
485,1.94,3.977806394727166e-05,1.4741669054446565,11793,possible_af,synthetic_ads1115
486,1.944,5.775898997109461e-05,1.4796251743466249,11837,possible_af,synthetic_ads1115
487,1.948,8.349657133567975e-05,1.4814072415909867,11851,possible_af,synthetic_ads1115
488,1.952,0.00012017419296824587,1.4701112272054713,11761,possible_af,synthetic_ads1115
489,1.956,0.00017226080724265391,1.4728012508254051,11782,possible_af,synthetic_ads1115
490,1.96,0.00024639623696435966,1.4782456588360195,11826,possible_af,synthetic_ads1115
491,1.964,0.00035531239121549385,1.4845246257235718,11876,possible_af,synthetic_ads1115
492,1.968,0.0005406616703795954,1.479286905093249,11834,possible_af,synthetic_ads1115
493,1.972,0.001000015591372409,1.4708632329186897,11767,possible_af,synthetic_ads1115
494,1.976,0.0026866982031415404,1.468930905891596,11751,possible_af,synthetic_ads1115
495,1.98,0.009488462527742181,1.4762792520493013,11810,possible_af,synthetic_ads1115
496,1.984,0.03299705821372484,1.481650484180461,11853,possible_af,synthetic_ads1115
497,1.988,0.08998395643335318,1.4786877705627475,11829,possible_af,synthetic_ads1115
498,1.992,0.13823732194319668,1.4738094589787885,11790,possible_af,synthetic_ads1115
499,1.996,-0.13903607501598034,1.4696712187876362,11757,possible_af,synthetic_ads1115
500,2.0,-1.4702011984878796,1.4675682717905605,11740,possible_af,synthetic_ads1115
501,2.004,-3.6983749255864913,1.469696226586875,11757,possible_af,synthetic_ads1115
502,2.008,-1.099565303480837,1.4732931931756224,11786,possible_af,synthetic_ads1115
503,2.012,23.726771266703974,1.4985639252562595,11988,possible_af,synthetic_ads1115
504,2.016,98.08060850437796,1.57064837093385,12565,possible_af,synthetic_ads1115
505,2.02,242.48621154857398,1.7183548828604296,13746,possible_af,synthetic_ads1115
506,2.024,449.60548071468276,1.9316417799534682,15453,possible_af,synthetic_ads1115
507,2.028,678.9849758086011,2.161835939018947,17294,possible_af,synthetic_ads1115
508,2.032,872.4623133176975,2.344130151832625,18752,possible_af,synthetic_ads1115
509,2.036,976.9644474157864,2.4523367465914934,19618,possible_af,synthetic_ads1115
510,2.04,962.5109616611255,2.4364350385924154,19491,possible_af,synthetic_ads1115
511,2.044,831.1873058661752,2.309132788865132,18472,possible_af,synthetic_ads1115
512,2.048,615.3146895044836,2.0890807096547532,16712,possible_af,synthetic_ads1115
513,2.052,365.71590097780535,1.8376776121828693,14701,possible_af,synthetic_ads1115
514,2.056,135.46656892664407,1.6071734272691232,12857,possible_af,synthetic_ads1115
515,2.06,-34.93210427735116,1.434853043014783,11478,possible_af,synthetic_ads1115
516,2.064,-127.50506616996385,1.3588000812005083,10870,possible_af,synthetic_ads1115
517,2.068,-149.19229984349343,1.3319385902780692,10655,possible_af,synthetic_ads1115
518,2.072,-124.79066878937643,1.348805911897666,10790,possible_af,synthetic_ads1115
519,2.076,-83.30900613931517,1.3851214185683163,11081,possible_af,synthetic_ads1115
520,2.08,-45.67951851283755,1.4294296799970347,11435,possible_af,synthetic_ads1115
521,2.084,-20.385900573333853,1.4588538591652995,11670,possible_af,synthetic_ads1115
522,2.088,-6.709165910791391,1.4649211084750084,11719,possible_af,synthetic_ads1115
523,2.092,-0.4442646075652019,1.4685662810315265,11748,possible_af,synthetic_ads1115
524,2.096,2.221762128795514,1.4672815506819625,11738,possible_af,synthetic_ads1115
525,2.1,3.5365967549295774,1.47094830694044,11767,possible_af,synthetic_ads1115
526,2.104,4.5060906643052405,1.48565033948039,11885,possible_af,synthetic_ads1115
527,2.108,5.497138051103594,1.4763331838007772,11810,possible_af,synthetic_ads1115
528,2.112,6.630798128237764,1.4715448814004366,11772,possible_af,synthetic_ads1115
529,2.116,7.954442860678951,1.4772910800802128,11818,possible_af,synthetic_ads1115
530,2.12,9.498701891074964,1.4794971856002144,11836,possible_af,synthetic_ads1115
531,2.124,11.292289016001618,1.4824557502101239,11859,possible_af,synthetic_ads1115
532,2.128,13.364997910958627,1.4840884430008354,11872,possible_af,synthetic_ads1115
