sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
313,1.252,-99.9584917913569,1.4153995513351945,11323,bradycardia,synthetic_ads1115
314,1.256,-147.70399477286452,1.3654189807758335,10923,bradycardia,synthetic_ads1115
315,1.26,-138.12582607850425,1.3715859153959398,10972,bradycardia,synthetic_ads1115
316,1.264,-100.30161916081659,1.418168740728923,11345,bradycardia,synthetic_ads1115
317,1.268,-59.43046087917018,1.453603803773022,11628,bradycardia,synthetic_ads1115
318,1.272,-28.91252062555766,1.4836356933665409,11869,bradycardia,synthetic_ads1115
319,1.276,-11.02598092387845,1.5032949642674551,12026,bradycardia,synthetic_ads1115
320,1.28,-2.3332928822511856,1.5075901081523742,12060,bradycardia,synthetic_ads1115
321,1.284,1.4106362759556632,1.5183257568697146,12146,bradycardia,synthetic_ads1115
322,1.288,3.0891949906060505,1.5201006615094939,12160,bradycardia,synthetic_ads1115
323,1.292,4.128539548702288,1.5143060053109607,12114,bradycardia,synthetic_ads1115
324,1.296,5.0884542102249695,1.5179542605026688,12143,bradycardia,synthetic_ads1115
325,1.3,6.157432161030953,1.5168201430570118,12134,bradycardia,synthetic_ads1115
326,1.304,7.401194918624476,1.5251883852926826,12201,bradycardia,synthetic_ads1115
327,1.308,8.853958998889032,1.5211251278196218,12169,bradycardia,synthetic_ads1115
328,1.312,10.544521085234342,1.5206241251504988,12165,bradycardia,synthetic_ads1115
329,1.316,12.502141062167755,1.526704377255358,12213,bradycardia,synthetic_ads1115
330,1.32,14.757459278416327,1.5264363917059411,12211,bradycardia,synthetic_ads1115
331,1.324,17.34237546132468,1.5268635912371675,12215,bradycardia,synthetic_ads1115
332,1.328,20.28968838394646,1.5296407750742433,12237,bradycardia,synthetic_ads1115
333,1.332,23.63262544766631,1.5330295499474127,12264,bradycardia,synthetic_ads1115
334,1.336,27.404278287560363,1.536370101747236,12291,bradycardia,synthetic_ads1115
335,1.34,31.636947116920826,1.5417619796645574,12334,bradycardia,synthetic_ads1115
336,1.344,36.361397831557916,1.548494649629363,12388,bradycardia,synthetic_ads1115
337,1.348,41.60603924810477,1.5546150721628293,12437,bradycardia,synthetic_ads1115
338,1.352,47.39603164849867,1.560458627840125,12483,bradycardia,synthetic_ads1115
339,1.356,53.75234177645379,1.5593152871002531,12474,bradycardia,synthetic_ads1115
340,1.36,60.69076342387508,1.5744857801610297,12596,bradycardia,synthetic_ads1115
341,1.364,68.22092658762352,1.5805477948385542,12644,bradycardia,synthetic_ads1115
342,1.368,76.34532168548283,1.5866354012543795,12693,bradycardia,synthetic_ads1115
343,1.372,85.05836830047652,1.5867331800658935,12693,bradycardia,synthetic_ads1115
344,1.376,94.34556017960726,1.6012588322381056,12810,bradycardia,synthetic_ads1115
345,1.38,104.18271956021789,1.6118210252624174,12894,bradycardia,synthetic_ads1115
346,1.384,114.53539416757557,1.626684449525495,13013,bradycardia,synthetic_ads1115
347,1.388,125.35842928453894,1.6370185225309195,13096,bradycardia,synthetic_ads1115
348,1.392,136.5957450427295,1.646679660436829,13173,bradycardia,synthetic_ads1115
349,1.396,148.18034547948469,1.6542870243604844,13234,bradycardia,synthetic_ads1115
350,1.4,160.03458095896696,1.6638476009894603,13310,bradycardia,synthetic_ads1115
351,1.404,172.07067934545478,1.6863925934984574,13491,bradycardia,synthetic_ads1115
352,1.408,184.1915539838528,1.6954647836679897,13563,bradycardia,synthetic_ads1115
353,1.412,196.29188829300526,1.696218313249909,13569,bradycardia,synthetic_ads1115
354,1.416,208.2594878771656,1.7189958770927583,13752,bradycardia,synthetic_ads1115
355,1.42,219.97688182665811,1.7293743456178645,13835,bradycardia,synthetic_ads1115
356,1.424,231.3231456660568,1.7428526987576365,13942,bradycardia,synthetic_ads1115
357,1.428,242.1759095967792,1.7499733407339941,13999,bradycardia,synthetic_ads1115
358,1.432,252.4135076570902,1.7600503267061487,14080,bradycardia,synthetic_ads1115
359,1.436,261.91721656006604,1.7598313579409441,14078,bradycardia,synthetic_ads1115
360,1.44,270.5735276113323,1.7758992017208795,14207,bradycardia,synthetic_ads1115
361,1.444,278.27639154518306,1.784427023847981,14275,bradycardia,synthetic_ads1115
362,1.448,284.9293745744664,1.7913527038679615,14330,bradycardia,synthetic_ads1115
363,1.452,290.44766456933195,1.7897748554864588,14318,bradycardia,synthetic_ads1115
364,1.456,294.7598691137312,1.7937536125284859,14350,bradycardia,synthetic_ads1115
365,1.46,297.8095521900381,1.803873155450065,14431,bradycardia,synthetic_ads1115
366,1.464,299.55646326663873,1.8024999149859489,14420,bradycardia,synthetic_ads1115
367,1.468,299.9774213724406,1.8071201653460962,14457,bradycardia,synthetic_ads1115
368,1.472,299.0668270135298,1.7970813158107823,14376,bradycardia,synthetic_ads1115
369,1.476,296.836786128462,1.7917994149407945,14334,bradycardia,synthetic_ads1115
370,1.48,293.31684224628674,1.7921481228089147,14337,bradycardia,synthetic_ads1115
371,1.484,288.55332513140473,1.7954227910038336,14363,bradycardia,synthetic_ads1115
372,1.488,282.6083359904214,1.7889034593559154,14311,bradycardia,synthetic_ads1115
373,1.492,275.55840031289074,1.768570132949745,14148,bradycardia,synthetic_ads1115
374,1.496,267.4928291932036,1.765269146716707,14122,bradycardia,synthetic_ads1115
375,1.5,258.5118381664138,1.7639067668542001,14111,bradycardia,synthetic_ads1115
376,1.504,248.72447889357926,1.7567965029961559,14054,bradycardia,synthetic_ads1115
377,1.508,238.2464432474672,1.743265373304557,13946,bradycardia,synthetic_ads1115
378,1.512,227.19780136847734,1.7270768611339309,13816,bradycardia,synthetic_ads1115
379,1.516,215.70073507324557,1.709392987468081,13675,bradycardia,synthetic_ads1115
380,1.52,203.87732569045306,1.701788175025863,13614,bradycardia,synthetic_ads1115
381,1.524,191.8474511442608,1.6956376077389026,13565,bradycardia,synthetic_ads1115
382,1.528,179.72684115657842,1.6841154329953598,13473,bradycardia,synthetic_ads1115
383,1.532,167.62533210752946,1.660095347718179,13280,bradycardia,synthetic_ads1115
384,1.536,155.64535473515014,1.6480832141516013,13184,bradycardia,synthetic_ads1115
385,1.54,143.88067885125864,1.6445017663426087,13156,bradycardia,synthetic_ads1115
386,1.544,132.41542998653176,1.6405820780160034,13124,bradycardia,synthetic_ads1115
387,1.548,121.32338372688153,1.6237198330146754,12989,bradycardia,synthetic_ads1115
388,1.552,110.66753480817393,1.6059025993636138,12847,bradycardia,synthetic_ads1115
389,1.556,100.4999300963153,1.5934583456668496,12747,bradycardia,synthetic_ads1115
390,1.56,90.8617476393255,1.59356828259406,12748,bradycardia,synthetic_ads1115
391,1.564,81.78359822006736,1.5833202305206886,12666,bradycardia,synthetic_ads1115
392,1.568,73.28602138046038,1.581302158060606,12650,bradycardia,synthetic_ads1115
393,1.572,65.38014478283257,1.5581789144992704,12465,bradycardia,synthetic_ads1115
394,1.576,58.068474012427,1.5448287900941384,12358,bradycardia,synthetic_ads1115
395,1.58,51.3457794423507,1.5473966255386356,12379,bradycardia,synthetic_ads1115
396,1.584,45.2000474666954,1.5411221471394578,12329,bradycardia,synthetic_ads1115
397,1.588,39.613465110235744,1.5326315565333852,12261,bradycardia,synthetic_ads1115
398,1.592,34.56340956866387,1.5301064119719474,12240,bradycardia,synthetic_ads1115
399,1.596,30.023417430860754,1.5268396830371607,12214,bradycardia,synthetic_ads1115
400,1.6,25.96411198831853,1.5210784794548142,12168,bradycardia,synthetic_ads1115
401,1.604,22.354070955070323,1.527973228795112,12223,bradycardia,synthetic_ads1115
402,1.608,19.16062092556315,1.519399604554542,12155,bradycardia,synthetic_ads1115
403,1.612,16.35054882820027,1.5052460488025667,12042,bradycardia,synthetic_ads1115
404,1.616,13.890724353093185,1.5047531870124482,12038,bradycardia,synthetic_ads1115
405,1.62,11.748630735094926,1.5062024617558083,12049,bradycardia,synthetic_ads1115
406,1.624,9.892804276743124,1.5057872591910975,12046,bradycardia,synthetic_ads1115
407,1.628,8.29318554743294,1.5009377447485466,12007,bradycardia,synthetic_ads1115
408,1.632,6.921387268237889,1.4975154880086223,11980,bradycardia,synthetic_ads1115
409,1.636,5.750885483064188,1.4946527172853916,11957,bradycardia,synthetic_ads1115
410,1.64,4.757141743082955,1.4903471043275753,11922,bradycardia,synthetic_ads1115
411,1.644,3.9176647256747055,1.5030649733514247,12024,bradycardia,synthetic_ads1115
412,1.648,3.212020016603591,1.4944223579992808,11955,bradycardia,synthetic_ads1115
413,1.652,2.62179675816259,1.4917104573812119,11933,bradycardia,synthetic_ads1115
414,1.656,2.13053956436785,1.4861145715929287,11889,bradycardia,synthetic_ads1115
415,1.66,1.7236535858362516,1.4929262839785986,11943,bradycardia,synthetic_ads1115
416,1.664,1.3882899289927069,1.4928001875522625,11942,bradycardia,synthetic_ads1115
417,1.668,1.1132178500683163,1.493297170496536,11946,bradycardia,synthetic_ads1115
418,1.672,0.888689301783378,1.4890295892540433,11912,bradycardia,synthetic_ads1115
419,1.676,0.7063005508732694,1.4829579613717858,11863,bradycardia,synthetic_ads1115
420,1.68,0.5588547417604092,1.4915850903608778,11932,bradycardia,synthetic_ads1115
421,1.684,0.4402284824797454,1.4905516375861785,11924,bradycardia,synthetic_ads1115
422,1.688,0.3452447931897092,1.4892589595794226,11914,bradycardia,synthetic_ads1115
423,1.692,0.26955409852857437,1.489090094817307,11912,bradycardia,synthetic_ads1115
424,1.696,0.20952437025027365,1.4834851428315905,11868,bradycardia,synthetic_ads1115
425,1.7,0.16214103865341167,1.485926872007272,11887,bradycardia,synthetic_ads1115
426,1.704,0.12491688898791405,1.4911827741912143,11929,bradycardia,synthetic_ads1115
427,1.708,0.09581183790137267,1.4919285614809288,11935,bradycardia,synthetic_ads1115
428,1.712,0.07316223847160304,1.4829270765223277,11863,bradycardia,synthetic_ads1115
429,1.716,0.05561918241836385,1.4922995328579594,11938,bradycardia,synthetic_ads1115
430,1.72,0.04209514587364998,1.4862551955054741,11890,bradycardia,synthetic_ads1115
431,1.724,0.031718251570870284,1.4933358722010992,11946,bradycardia,synthetic_ads1115
432,1.728,0.023793386656535107,1.4881866023997659,11905,bradycardia,synthetic_ads1115
433,1.732,0.017769413241404363,1.4821320438008314,11857,bradycardia,synthetic_ads1115
434,1.736,0.013211730762606701,1.4874803281396345,11899,bradycardia,synthetic_ads1115
435,1.74,0.009779488594220178,1.486707299941574,11893,bradycardia,synthetic_ads1115
436,1.744,0.007206798451415449,1.4957261554857713,11965,bradycardia,synthetic_ads1115
437,1.748,0.005287354274518519,1.4938974868497568,11951,bradycardia,synthetic_ads1115
438,1.752,0.0038619286652853226,1.4811571773633054,11849,bradycardia,synthetic_ads1115
439,1.756,0.0028082766341826857,1.489947368628732,11919,bradycardia,synthetic_ads1115
440,1.76,0.002033037211386821,1.4827738669820856,11862,bradycardia,synthetic_ads1115
441,1.764,0.0014652798294907908,1.4982469826115146,11986,bradycardia,synthetic_ads1115
442,1.768,0.001051394297465345,1.4845776525074166,11876,bradycardia,synthetic_ads1115
443,1.772,0.0007510700865322377,1.4804787397406058,11843,bradycardia,synthetic_ads1115
444,1.776,0.0005341523160370567,1.4721948772569433,11777,bradycardia,synthetic_ads1115
445,1.78,0.00037819829669292023,1.4776197280553451,11821,bradycardia,synthetic_ads1115
446,1.784,0.00026658998095659624,1.486580922676824,11892,bradycardia,synthetic_ads1115
447,1.788,0.00018708453163106283,1.4842513228854672,11874,bradycardia,synthetic_ads1115
448,1.792,0.00013070787095706125,1.479281375525169,11834,bradycardia,synthetic_ads1115
449,1.796,9.091497060742167e-05,1.4742632532955282,11794,bradycardia,synthetic_ads1115
450,1.8,6.295625226793889e-05,1.484148686784708,11873,bradycardia,synthetic_ads1115
451,1.804,4.340223893967095e-05,1.4904646697749089,11923,bradycardia,synthetic_ads1115
452,1.808,2.9788950474851585e-05,1.485842037409339,11886,bradycardia,synthetic_ads1115
453,1.812,2.035485784093456e-05,1.47726490428134,11818,bradycardia,synthetic_ads1115
454,1.816,1.3846842331362598e-05,1.4739949529765035,11792,bradycardia,synthetic_ads1115
455,1.82,9.377848726517165e-06,1.477716681436618,11821,bradycardia,synthetic_ads1115
456,1.824,6.323033765395391e-06,1.4848158116463632,11878,bradycardia,synthetic_ads1115
457,1.828,4.244412465752136e-06,1.4812059844296088,11849,bradycardia,synthetic_ads1115
458,1.832,2.83647829127055e-06,1.4799875630631667,11840,bradycardia,synthetic_ads1115
459,1.836,1.8871705434007543e-06,1.4757054517020318,11805,bradycardia,synthetic_ads1115
460,1.84,1.2500075507273865e-06,1.4792107008059774,11833,bradycardia,synthetic_ads1115
461,1.844,8.242973924224701e-07,1.483207196272222,11865,bradycardia,synthetic_ads1115
462,1.848,5.411591648936326e-07,1.488352342532794,11906,bradycardia,synthetic_ads1115
463,1.852,3.537006941459152e-07,1.4787747070582997,11830,bradycardia,synthetic_ads1115
464,1.856,2.301529832720354e-07,1.4772920963940854,11818,bradycardia,synthetic_ads1115
465,1.86,1.4909638287715048e-07,1.4773085015286707,11818,bradycardia,synthetic_ads1115
466,1.864,9.615843989615718e-08,1.4858272827734176,11886,bradycardia,synthetic_ads1115
467,1.868,6.174154771420158e-08,1.482926662348805,11863,bradycardia,synthetic_ads1115
468,1.872,3.946730007994686e-08,1.4766104576461445,11813,bradycardia,synthetic_ads1115
469,1.876,2.5116962997010977e-08,1.4708384328796547,11766,bradycardia,synthetic_ads1115
470,1.88,1.5913533990878692e-08,1.4832006160261564,11865,bradycardia,synthetic_ads1115
471,1.884,1.0037740149189882e-08,1.4806236509526602,11845,bradycardia,synthetic_ads1115
472,1.888,6.303402849177871e-09,1.4929250335726845,11943,bradycardia,synthetic_ads1115
473,1.892,3.940796247256443e-09,1.4738898765984096,11791,bradycardia,synthetic_ads1115
474,1.896,2.452803179470829e-09,1.4765354624826161,11812,bradycardia,synthetic_ads1115
475,1.9,1.519886726807553e-09,1.478062533152566,11824,bradycardia,synthetic_ads1115
476,1.904,9.376257944873947e-10,1.4797149504333675,11837,bradycardia,synthetic_ads1115
477,1.908,5.758610077507426e-10,1.4833732593086768,11867,bradycardia,synthetic_ads1115
478,1.912,3.5210776422232197e-10,1.4741431067773985,11793,bradycardia,synthetic_ads1115
479,1.916,2.1434005248937001e-10,1.4734056600320036,11787,bradycardia,synthetic_ads1115
480,1.92,1.2989752193721406e-10,1.4733783900595583,11787,bradycardia,synthetic_ads1115
481,1.924,7.837331229302676e-11,1.4833863965429859,11867,bradycardia,synthetic_ads1115
482,1.928,4.707662713658529e-11,1.4829483184906849,11863,bradycardia,synthetic_ads1115
483,1.932,2.815219616352815e-11,1.475906728419027,11807,bradycardia,synthetic_ads1115
484,1.936,1.676057919878336e-11,1.478515828720318,11828,bradycardia,synthetic_ads1115
485,1.94,9.934261034925595e-12,1.4754386765466536,11803,bradycardia,synthetic_ads1115
486,1.944,5.862082343684313e-12,1.4778106880312272,11822,bradycardia,synthetic_ads1115
487,1.948,3.4438011290970084e-12,1.4781454447934737,11825,bradycardia,synthetic_ads1115
488,1.952,2.0141602271368863e-12,1.473631119861624,11789,bradycardia,synthetic_ads1115
489,1.956,1.172788692244139e-12,1.4704111068331456,11763,bradycardia,synthetic_ads1115
490,1.96,6.798534821943994e-13,1.4792639069846059,11834,bradycardia,synthetic_ads1115
491,1.964,3.923563493556096e-13,1.4773119552870662,11818,bradycardia,synthetic_ads1115
492,1.968,2.2543214636430413e-13,1.472338846081361,11778,bradycardia,synthetic_ads1115
493,1.972,1.2894984050726795e-13,1.474018981212807,11792,bradycardia,synthetic_ads1115
494,1.976,7.343372772521785e-14,1.4719360556030625,11775,bradycardia,synthetic_ads1115
495,1.98,4.16332335538595e-14,1.4753102133035962,11802,bradycardia,synthetic_ads1115
496,1.984,2.3499277673712212e-14,1.478952739927055,11831,bradycardia,synthetic_ads1115
497,1.988,1.3205008518504311e-14,1.484319270582111,11874,bradycardia,synthetic_ads1115
498,1.992,7.38741781117783e-15,1.4670393996412217,11736,bradycardia,synthetic_ads1115
499,1.996,4.114494207276292e-15,1.4668436572002708,11734,bradycardia,synthetic_ads1115
500,2.0,2.2814459546828294e-15,1.4768547703525996,11814,bradycardia,synthetic_ads1115
501,2.004,1.2594326809912617e-15,1.4786522520990992,11829,bradycardia,synthetic_ads1115
502,2.008,6.921826934285538e-16,1.4712494265022455,11770,bradycardia,synthetic_ads1115
503,2.012,3.7882207834411354e-16,1.4680400164375491,11744,bradycardia,synthetic_ads1115
504,2.016,2.0681140673181728e-16,1.477346380249099,11818,bradycardia,synthetic_ads1115
505,2.02,1.142714745554064e-16,1.470302960539303,11762,bradycardia,synthetic_ads1115
506,2.024,7.119610720939597e-17,1.4798090156672596,11838,bradycardia,synthetic_ads1115
507,2.028,7.983071791549335e-17,1.4808607734467352,11847,bradycardia,synthetic_ads1115
508,2.032,2.1992638152363856e-16,1.4728507295119329,11782,bradycardia,synthetic_ads1115
509,2.036,8.535622954201396e-16,1.4705115317168485,11764,bradycardia,synthetic_ads1115
510,2.04,3.435295043079329e-15,1.4671540812150798,11737,bradycardia,synthetic_ads1115
511,2.044,1.3587844973114571e-14,1.4752993872137155,11802,bradycardia,synthetic_ads1115
512,2.048,5.2442790910441894e-14,1.4736284284602286,11789,bradycardia,synthetic_ads1115
513,2.052,1.9731719257800052e-13,1.4726778764788568,11781,bradycardia,synthetic_ads1115
514,2.056,7.236598696908194e-13,1.464203174547581,11713,bradycardia,synthetic_ads1115
515,2.06,2.5869454394208998e-12,1.4700280383931754,11760,bradycardia,synthetic_ads1115
516,2.064,9.01409795836149e-12,1.4749443447326551,11799,bradycardia,synthetic_ads1115
517,2.068,3.0615359417567426e-11,1.4819319324046818,11855,bradycardia,synthetic_ads1115
518,2.072,1.013534452673468e-10,1.4711559456808248,11769,bradycardia,synthetic_ads1115
519,2.076,3.2705420073488465e-10,1.4688295200813748,11750,bradycardia,synthetic_ads1115
520,2.08,1.0286864246423893e-09,1.4694519062408293,11755,bradycardia,synthetic_ads1115
521,2.084,3.153757866477032e-09,1.472314064458043,11778,bradycardia,synthetic_ads1115
522,2.088,9.42444417532344e-09,1.4736598249687953,11789,bradycardia,synthetic_ads1115
523,2.092,2.7451444815720417e-08,1.4707379843501078,11766,bradycardia,synthetic_ads1115
524,2.096,7.793934094100956e-08,1.4623669733085796,11699,bradycardia,synthetic_ads1115
525,2.1,2.1569014993430162e-07,1.4779011612221626,11823,bradycardia,synthetic_ads1115
526,2.104,5.818163974429601e-07,1.4769787621956723,11815,bradycardia,synthetic_ads1115
